_date,total_clones,unique_clones
2021-06-19,18,18
2021-06-20,57,27
2021-06-21,23,19
2021-06-22,57,28
2021-06-23,171,44
2021-06-24,98,37
2021-06-25,77,33
2021-06-26,98,35
2021-06-27,66,27
2021-06-28,48,18
2021-06-29,96,33
2021-06-30,75,28
2021-07-01,195,45
2021-07-02,164,40
2021-07-03,181,45
2021-07-04,238,39
2021-07-05,507,51
2021-07-06,146,40
2021-07-07,139,34
2021-07-08,116,33
2021-07-09,119,34
2021-07-10,116,37
2021-07-11,121,40
2021-07-12,156,38
2021-07-13,166,37
2021-07-14,95,27
2021-07-15,191,35
2021-07-16,182,35
2021-07-17,92,28
2021-07-18,155,33
2021-07-19,140,34
2021-07-20,202,34
2021-07-21,174,35
2021-07-22,155,35
2021-07-23,214,35
2021-07-24,142,27
2021-07-25,156,35
2021-07-26,130,30
2021-07-27,150,36
2021-07-28,153,30
2021-07-29,87,32
2021-07-30,159,38
2021-07-31,92,31
2021-08-01,91,25
2021-08-02,102,24
2021-08-03,165,31
2021-08-04,311,43
2021-08-05,206,37
2021-08-06,161,29
2021-08-07,181,35
2021-08-08,152,28
2021-08-09,88,24
2021-08-10,197,35
2021-08-11,351,42
2021-08-12,101,31
2021-08-13,202,40
2021-08-14,163,33
2021-08-15,94,24
2021-08-16,93,28
2021-08-17,91,22
2021-08-18,195,32
2021-08-19,153,28
2021-08-20,154,26
2021-08-21,148,25
2021-08-22,143,22
2021-08-23,78,16
2021-08-24,150,30
2021-08-25,149,29
2021-08-26,225,34
2021-08-27,174,29
2021-08-28,158,33
2021-08-29,90,21
2021-08-30,246,43
2021-08-31,322,37
2021-09-01,189,32
2021-09-02,340,35
2021-09-03,156,23
2021-09-04,149,22
2021-09-05,92,23
2021-09-06,85,19
2021-09-07,309,31
2021-09-08,184,32
2021-09-09,287,30
2021-09-10,229,23
2021-09-11,260,20
2021-09-12,156,17
2021-09-13,264,25
2021-09-14,276,27
2021-09-15,212,21
2021-09-20,238,24
2021-09-21,276,30
2021-09-22,218,24
2021-09-23,242,29
2021-09-24,241,26
2021-09-25,287,27
2021-09-26,201,22
2021-09-27,218,20
2021-09-28,316,26
2021-09-29,297,26
2021-09-30,305,25
2021-10-01,225,23
2021-10-02,320,27
2021-10-03,216,22
2021-10-04,205,18
2021-10-05,286,25
2021-10-06,332,27
2021-10-07,220,21
2021-10-08,259,22
2021-10-09,267,21
2021-10-10,281,20
2021-10-11,187,17
2021-10-12,238,23
2021-10-13,196,21
2021-10-14,185,20
2021-10-15,144,15
2021-10-16,133,13
2021-10-17,10,4
2021-10-18,76,8
2021-10-19,11,6
2021-10-20,356,17
2021-10-21,703,23
2021-10-22,654,18
2021-10-23,647,20
2021-10-24,220,12
2021-10-25,411,16
2021-10-26,324,21
2021-10-27,233,19
2021-10-28,110,13
2021-10-29,135,17
2021-10-30,115,12
2021-10-31,141,16
2021-11-01,172,14
2021-11-02,108,12
2021-11-03,108,13
2021-11-04,182,20
2021-11-05,118,14
2021-11-06,180,16
2021-11-07,192,20
2021-11-08,160,14
2021-11-09,100,12
2021-11-10,107,11
2021-11-11,98,10
2021-11-12,194,19
2021-11-13,183,16
2021-11-14,132,15
2021-11-15,275,21
2021-11-16,99,11
2021-11-17,209,19
2021-11-18,205,17
2021-11-19,193,17
2021-11-20,115,12
2021-11-21,94,11
2021-11-22,219,21
2021-11-23,225,19
2021-11-24,191,20
2021-11-25,198,19
2021-11-26,128,14
2021-11-27,248,21
2021-11-28,371,30
2021-11-29,207,17
2021-11-30,127,14
2021-12-01,170,16
2021-12-02,184,18
2021-12-03,188,18
2021-12-04,248,15
2021-12-05,203,21
2021-12-06,202,18
2021-12-07,171,16
2021-12-08,116,12
2021-12-09,107,12
2021-12-10,117,12
2021-12-11,203,18
2021-12-12,188,16
2021-12-13,154,14
2021-12-14,181,18
2021-12-15,117,13
2021-12-16,178,16
2021-12-17,176,15
2021-12-18,221,17
2021-12-19,205,19
2021-12-20,250,20
2021-12-21,215,18
2021-12-22,199,20
2021-12-23,197,18
2021-12-24,186,18
2021-12-25,192,17
2021-12-26,133,16
2021-12-27,204,18
2021-12-28,242,21
2021-12-29,195,18
2021-12-30,188,17
2021-12-31,180,16
2022-01-01,185,17
2022-01-02,191,19
2022-01-03,192,19
2022-01-04,169,15
2022-01-05,199,16
2022-01-06,256,19
2022-01-07,206,19
2022-01-08,213,19
2022-01-09,156,17
2022-01-10,306,22
2022-01-11,204,18
2022-01-12,107,12
2022-01-13,208,21
2022-01-14,196,19
2022-01-15,174,16
2022-01-16,192,19
2022-01-17,232,17
2022-01-18,178,17
2022-01-19,207,20
2022-01-20,210,21
2022-01-21,133,15
2022-01-22,192,17
2022-01-23,205,23
2022-01-24,260,23
2022-01-25,161,17
2022-01-26,166,18
2022-01-27,215,22
2022-01-28,210,21
2022-01-29,184,16
2022-01-30,294,24
2022-01-31,183,15
2022-02-01,231,20
2022-02-02,144,17
2022-02-03,162,16
2022-02-04,171,16
2022-02-05,205,17
2022-02-06,210,19
2022-02-07,197,19
2022-02-08,181,16
2022-02-09,143,16
2022-02-10,187,16
2022-02-11,185,17
2022-02-12,167,15
2022-02-13,194,20
2022-02-14,245,18
2022-02-15,110,13
2022-02-16,308,22
2022-02-17,276,24
2022-02-18,179,17
2022-02-19,105,11
2022-02-20,206,21
2022-02-21,220,17
2022-02-22,185,17
2022-02-23,172,16
2022-02-24,191,18
2022-02-25,145,18
2022-02-26,104,12
2022-02-27,120,14
2022-02-28,165,12
2022-03-01,162,14
2022-03-02,180,15
2022-03-03,170,13
2022-03-04,183,14
2022-03-05,106,12
2022-03-06,208,18
2022-03-07,239,14
2022-03-08,172,14
2022-03-09,140,13
2022-03-10,119,11
2022-03-11,130,13
2022-03-12,106,14
2022-03-13,192,18
2022-03-14,248,16
2022-03-15,250,21
2022-03-16,268,22
2022-03-17,140,13
2022-03-18,171,15
2022-03-19,183,16
2022-03-20,177,15
2022-03-21,169,15
2022-03-22,195,15
2022-03-23,105,13
2022-03-24,175,15
2022-03-25,168,13
2022-03-26,162,13
2022-03-27,174,14
2022-03-28,180,13
2022-03-29,265,18
2022-03-30,158,12
2022-03-31,168,14
2022-04-01,229,18
2022-04-02,162,11
2022-04-03,63,9
2022-04-04,270,16
2022-04-05,100,11
2022-04-06,171,16
2022-04-07,197,15
2022-04-08,72,9
2022-04-09,177,13
2022-04-10,175,14
2022-04-11,264,15
2022-04-12,188,14
2022-04-13,177,16
2022-04-14,163,15
2022-04-15,198,16
2022-04-16,77,9
2022-04-17,167,14
2022-04-18,246,15
2022-04-19,137,12
2022-04-20,132,8
2022-04-21,176,14
2022-04-22,158,12
2022-04-23,214,14
2022-04-24,159,12
2022-04-25,179,11
2022-04-26,204,13
2022-04-27,180,14
2022-04-28,159,13
2022-04-29,226,15
2022-04-30,57,16
2022-05-01,90,21
2022-05-02,124,16
2022-05-03,47,15
2022-05-04,91,14
2022-05-05,49,17
2022-05-06,51,15
2022-05-07,53,15
2022-05-08,84,19
2022-05-09,86,13
2022-05-10,51,15
2022-05-11,51,16
2022-05-12,52,15
2022-05-13,49,15
2022-05-14,45,11
2022-05-15,66,14
2022-05-16,124,11
2022-05-17,48,13
2022-05-18,52,16
2022-05-19,49,17
2022-05-20,50,17
2022-05-21,56,16
2022-05-22,77,16
2022-05-23,31,8
2022-05-24,36,10
2022-05-25,105,18
2022-05-26,47,12
2022-05-27,51,15
2022-05-28,62,18
2022-05-29,84,18
2022-05-30,46,14
2022-05-31,45,13
2022-06-01,44,14
2022-06-02,52,14
2022-06-03,46,13
2022-06-04,59,13
2022-06-05,79,16
2022-06-06,42,12
2022-06-07,38,12
2022-06-08,38,11
2022-06-09,34,9
2022-06-10,43,13
2022-06-11,51,14
2022-06-12,61,13
2022-06-13,78,17
2022-06-14,26,7
2022-06-15,41,12
2022-06-16,30,8
2022-06-17,45,13
2022-06-18,39,10
2022-06-19,77,18
2022-06-20,36,11
2022-06-21,45,14
2022-06-22,90,16
2022-06-23,37,13
2022-06-24,38,11
2022-06-25,64,18
2022-06-26,67,15
2022-06-27,97,16
2022-06-28,93,14
2022-06-29,48,14
2022-06-30,88,15
2022-07-01,49,15
2022-07-02,59,17
2022-07-03,92,21
2022-07-04,52,18
2022-07-05,59,18
2022-07-06,35,10
2022-07-07,50,15
2022-07-08,47,15
2022-07-09,63,17
2022-07-10,84,18
2022-07-11,35,9
2022-07-12,36,10
2022-07-13,47,13
2022-07-14,42,14
2022-07-15,38,11
2022-07-16,61,17
2022-07-17,87,17
2022-07-18,74,13
2022-07-19,47,13
2022-07-20,35,10
2022-07-21,56,16
2022-07-22,38,11
2022-07-23,61,16
2022-07-24,87,19
2022-07-25,32,10
2022-07-26,54,16
2022-07-27,53,14
2022-07-28,47,15
2022-07-29,35,10
2022-07-30,56,15
2022-07-31,68,14
2022-08-01,44,12
2022-08-02,24,7
2022-08-03,28,7
2022-08-04,28,8
2022-08-05,32,8
2022-08-06,56,15
2022-08-07,69,15
2022-08-08,92,16
2022-08-09,43,11
2022-08-10,37,10
2022-08-11,50,14
2022-08-12,47,13
2022-08-13,62,17
2022-08-14,83,15
2022-08-15,54,14
2022-08-16,54,15
2022-08-17,53,15
2022-08-18,32,8
2022-08-19,35,9
2022-08-20,55,14
2022-08-21,84,16
2022-08-22,84,17
2022-08-23,21,6
2022-08-24,39,12
2022-08-25,40,14
2022-08-26,24,7
2022-08-27,46,15
2022-08-28,72,15
2022-08-29,27,6
2022-08-30,42,14
2022-08-31,42,12
2022-09-01,24,8
2022-09-02,41,13
2022-09-03,36,10
2022-09-04,66,15
2022-09-05,26,6
2022-09-06,31,9
2022-09-07,32,8
2022-09-08,32,10
2022-09-09,36,14
2022-09-10,28,9
2022-09-11,71,16
2022-09-12,38,12
2022-09-13,44,14
2022-09-14,28,8
2022-09-15,45,12
2022-09-16,30,8
2022-09-17,42,13
2022-09-18,69,13
2022-09-19,38,11
2022-09-20,31,9
2022-09-21,45,14
2022-09-22,41,12
2022-09-23,28,8
2022-09-24,30,10
2022-09-25,37,6
2022-09-26,37,11
2022-09-27,69,13
2022-09-28,29,9
2022-09-29,94,17
2022-09-30,38,12
2022-10-01,29,8
2022-10-02,57,13
2022-10-03,20,7
2022-10-04,35,12
2022-10-05,35,12
2022-10-06,38,12
2022-10-07,43,14
2022-10-08,35,11
2022-10-09,63,16
2022-10-10,46,13
2022-10-11,36,12
2022-10-12,44,16
2022-10-13,54,14
2022-10-14,42,15
2022-10-15,42,15
2022-10-16,72,18
2022-10-17,100,22
2022-10-18,51,14
2022-10-19,48,14
2022-10-20,36,11
2022-10-21,62,16
2022-10-22,32,10
2022-10-23,70,19
2022-10-24,38,13
2022-10-25,39,13
2022-10-26,44,10
2022-10-27,39,11
2022-10-28,29,7
2022-10-29,6,2
2022-10-30,58,9
2022-10-31,24,7
2022-11-01,31,9
2022-11-02,38,10
2022-11-03,27,9
2022-11-04,26,7
2022-11-05,27,9
2022-11-06,31,3
2022-11-07,24,7
2022-11-08,72,10
2022-11-09,28,8
2022-11-10,31,10
2022-11-11,30,8
2022-11-12,26,7
2022-11-13,33,6
2022-11-14,18,5
2022-11-15,26,7
2022-11-16,10,3
2022-11-17,28,9
2022-11-18,23,6
2022-11-19,23,6
2022-11-20,51,10
2022-11-21,20,6
2022-11-22,28,8
2022-11-23,26,9
2022-11-24,27,9
2022-11-25,26,8
2022-11-26,27,8
2022-11-27,50,9
2022-11-28,70,9
2022-11-29,25,6
2022-11-30,30,10
2022-12-01,25,7
2022-12-02,25,7
2022-12-03,27,8
2022-12-04,50,9
2022-12-05,25,8
2022-12-06,24,6
2022-12-07,10,4
2022-12-08,38,10
2022-12-09,11,4
2022-12-10,24,8
2022-12-11,49,8
2022-12-12,24,6
2022-12-13,24,7
2022-12-14,9,3
2022-12-15,25,8
2022-12-16,26,7
2022-12-17,26,9
2022-12-18,49,9
2022-12-19,26,8
2022-12-20,29,9
2022-12-21,27,7
2022-12-22,25,7
2022-12-23,28,9
2022-12-24,23,6
2022-12-25,5,2
2022-12-26,24,7
2022-12-27,26,7
2022-12-28,26,9
2022-12-29,24,6
2022-12-30,22,6
2022-12-31,25,9
2023-01-01,50,9
2023-01-02,23,7
2023-01-03,29,9
2023-01-04,29,9
2023-01-05,8,3
2023-01-06,27,7
2023-01-07,23,7
2023-01-08,51,10
2023-01-09,37,11
2023-01-10,30,8
2023-01-11,22,6
2023-01-12,24,6
2023-01-13,24,7
2023-01-14,24,8
2023-01-15,49,8
2023-01-16,17,4
2023-01-17,35,7
2023-01-18,35,8
2023-01-19,28,8
2023-01-20,8,3
2023-01-21,5,1
2023-01-22,49,8
2023-01-23,34,9
2023-01-24,31,10
2023-01-25,24,7
2023-01-26,25,8
2023-01-27,27,9
2023-01-28,22,5
2023-01-29,50,9
2023-01-30,31,9
2023-01-31,25,6
2023-02-01,26,8
2023-02-02,22,5
2023-02-03,22,5
2023-02-04,26,8
2023-02-05,31,4
2023-02-06,23,7
2023-02-07,6,1
2023-02-08,22,5
2023-02-09,22,5
2023-02-10,24,7
2023-02-11,6,2
2023-02-12,49,9
2023-02-13,16,5
2023-02-14,23,7
2023-02-15,24,7
2023-02-16,22,7
2023-02-17,22,7
2023-02-18,4,1
2023-02-19,49,8
2023-02-20,29,9
2023-02-21,24,6
2023-02-22,22,5
2023-02-23,22,6
2023-02-24,23,6
2023-02-25,24,8
2023-02-26,52,9
2023-02-27,30,7
2023-02-28,23,6
2023-03-01,4,1
2023-03-02,26,8
2023-03-03,22,7
2023-03-04,21,5
2023-03-05,48,8
2023-03-06,21,6
2023-03-07,23,6
2023-03-08,33,8
2023-03-09,37,7
2023-03-10,44,10
2023-03-11,4,1
2023-03-12,48,8
2023-03-13,61,10
2023-03-14,22,6
2023-03-15,8,3
2023-03-16,23,7
2023-03-17,17,7
2023-03-18,15,6
2023-03-19,40,7
2023-03-20,16,7
2023-03-21,26,7
2023-03-22,22,6
2023-03-23,22,6
2023-03-24,28,8
2023-03-25,23,7
2023-03-26,50,9
2023-03-27,16,8
2023-03-28,29,9
2023-03-29,25,7
2023-03-30,26,9
2023-03-31,30,9
2023-04-01,23,7
2023-04-02,37,5
2023-04-03,24,13
2023-04-04,20,8
2023-04-05,15,5
2023-04-06,14,5
2023-04-07,18,6
2023-04-08,17,7
2023-04-09,40,8
2023-04-10,14,7
2023-04-11,19,7
2023-04-12,14,5
2023-04-13,22,7
2023-04-14,26,9
2023-04-15,5,2
2023-04-16,50,9
2023-04-17,27,10
2023-04-18,28,9
2023-04-19,22,6
2023-04-20,25,8
2023-04-21,18,8
2023-04-22,16,6
2023-04-23,33,6
2023-04-24,21,10
2023-04-25,26,7
2023-04-26,24,7
2023-04-27,29,11
2023-04-28,27,9
2023-04-29,27,10
2023-04-30,53,10
2023-05-01,28,10
2023-05-02,30,8
2023-05-03,30,9
2023-05-04,29,9
2023-05-05,25,8
2023-05-06,40,11
2023-05-07,56,12
2023-05-08,25,9
2023-05-09,28,8
2023-05-10,25,9
2023-05-11,27,10
2023-05-12,24,7
2023-05-13,21,6
2023-05-14,33,5
2023-05-15,21,7
2023-05-16,27,9
2023-05-17,22,6
2023-05-18,6,3
2023-05-19,22,8
2023-05-20,8,3
2023-05-21,35,7
2023-05-22,4,2
2023-05-23,25,8
2023-05-24,21,7
2023-05-25,22,6
2023-05-26,4,1
2023-05-27,22,7
2023-05-28,34,6
2023-05-29,23,8
2023-05-30,27,9
2023-05-31,23,7
2023-06-01,24,8
2023-06-02,4,1
2023-06-03,4,1
2023-06-04,59,11
2023-06-05,27,10
2023-06-06,29,8
2023-06-07,4,1
2023-06-08,25,7
2023-06-09,23,8
2023-06-10,24,8
2023-06-11,51,9
2023-06-12,24,9
2023-06-13,34,9
2023-06-14,4,1
2023-06-15,23,8
2023-06-16,24,7
2023-06-17,27,9
2023-06-18,53,9
2023-06-19,9,4
2023-06-20,68,10
2023-06-21,25,8
2023-06-22,26,9
2023-06-23,25,9
2023-06-24,4,1
2023-06-25,34,7
2023-06-26,25,9
2023-06-27,36,11
2023-06-28,23,6
2023-06-29,16,6
2023-06-30,31,8
2023-07-01,25,9
2023-07-02,32,5
2023-07-03,23,9
2023-07-04,35,8
2023-07-05,6,2
2023-07-06,26,7
2023-07-07,31,9
2023-07-08,57,8
2023-07-09,64,11
2023-07-10,34,11
2023-07-11,33,9
2023-07-12,31,9
2023-07-13,10,2
2023-07-14,32,8
2023-07-15,20,2
2023-07-16,50,7
2023-07-17,31,10
2023-07-18,35,8
2023-07-19,29,8
2023-07-20,37,11
2023-07-21,29,8
2023-07-22,29,8
2023-07-23,63,13
2023-07-24,29,11
2023-07-25,34,9
2023-07-26,30,8
2023-07-27,31,8
2023-07-28,34,9
2023-07-29,30,7
2023-07-30,60,9
2023-07-31,30,9
2023-08-01,33,9
2023-08-02,28,8
2023-08-03,30,7
2023-08-04,27,7
2023-08-05,21,3
2023-08-06,57,9
2023-08-07,26,10
2023-08-08,31,8
2023-08-09,18,2
2023-08-10,29,8
2023-08-11,33,11
2023-08-12,31,11
2023-08-13,53,9
2023-08-14,32,10
2023-08-15,35,12
2023-08-16,30,10
2023-08-17,31,10
2023-08-18,33,12
2023-08-19,31,9
2023-08-20,62,11
